development_family,model_label,outcome,sample_variant,term,coefficient,standard_error,ci_lower,ci_upper,p_value,estimation_n,psu_count,fe_region_count,weight_method,clustering_method,se_note
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::35,0.5674815479540897,0.11156297459667966,0.3488221357364406,0.7861409601717387,3.644479190709538e-07,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::36,0.5584586291819049,0.10497170514644102,0.35271786769912267,0.7641993906646871,1.0371750465291854e-07,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::37,0.9244944069842773,0.10840340297922962,0.7120276413434052,1.1369611726251494,1.4854163297734185e-17,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::38,0.7380472431852885,0.10257248436312169,0.5370088680287721,0.9390856183418048,6.229042642785218e-13,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::39,0.72671040451656,0.11641601270073469,0.4985392123993625,0.9548815966337575,4.310235871314241e-10,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::40,1.0128983753064889,0.10247084841295044,0.8120592029518426,1.2137375476611352,4.848065667162364e-23,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::41,0.6152468979357709,0.11385274753687931,0.39209961322255615,0.8383941826489857,6.521358333416441e-08,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::42,1.0626745898622432,0.10523195779456218,0.8564237425622623,1.268925437162224,5.6149793454967265e-24,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::43,1.0529089933836615,0.10615556993872369,0.8448478995454403,1.2609700872218828,3.4575315193541814e-23,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::44,0.9482947916017201,0.10995578207271722,0.7327854188472595,1.163804164356181,6.446978081876781e-18,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::45,0.7792030229462114,0.11205975482317687,0.5595699393763961,0.9988361065160266,3.564340451809203e-12,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::46,0.6357491457869575,0.12430626522990769,0.39211334288365485,0.8793849486902602,3.147775591754031e-07,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_kenya::47,0.6244668352875529,0.11230643883888095,0.4043502599313959,0.8445834106437098,2.6918295904541453e-08,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::01,0.41690894482536617,0.13656502337189813,0.1492464174685751,0.6845714721821572,0.0022669905521228127,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::02,0.6259253453678679,0.1277126684180641,0.37561311489895627,0.8762375758367795,9.532893600296238e-07,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::03,0.1472418968644819,0.20465278685165292,-0.25387019470051014,0.5483539884294739,0.471850307779605,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::04,-0.0903961366378808,0.12471908970725754,-0.3348410606487257,0.15404878737296412,0.46857601282912864,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::05,0.11350347637755269,0.1195952371705312,-0.1208988811992144,0.3479058339543198,0.3425883083732114,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::06,-0.03128036862606904,0.14607342166976697,-0.31757901419734497,0.2550182769452069,0.8304367834133835,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::07,-0.09080714839037701,0.12227450967925241,-0.330460783589006,0.14884648680825194,0.4576936889298354,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::08,-0.19824444135789687,0.17638039899224886,-0.5439436709615095,0.14745478824571573,0.26103016845526383,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::09,-0.4972836576908233,0.114549254231565,-0.7217960704406131,-0.27277124494103344,1.4169294938797526e-05,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::10,0.06478346000687984,0.16115795049810133,-0.25108031879168763,0.3806472388054473,0.6876933243970009,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::11,-0.20963790673963875,0.13055322615592554,-0.4655175280707654,0.046241714591487876,0.1083253757923072,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::12,-0.03196682454686898,0.13763790002468831,-0.3017321515029827,0.23779850240924474,0.816341462139692,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::13,-0.18503188996821848,0.14190270569146865,-0.463156082432284,0.09309230249584702,0.1922557805364946,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::14,-0.2068795248241408,0.11862852759558136,-0.4393871664504962,0.025628116802214607,0.08117177197186572,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::15,-0.05047762402553258,0.11483743813450888,-0.27555486684601654,0.1745996187949514,0.6602578372333541,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::16,-0.35898902310869113,0.11902974440691874,-0.5922830352352598,-0.12569501098212246,0.0025616651730465687,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::17,-0.41437020573437955,0.20794710395255642,-0.8219390401707969,-0.0068013712979622665,0.046297462719414734,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::18,-0.45032334018447784,0.1185790094144931,-0.6827339279593203,-0.21791275240963534,0.0001460656129477669,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::19,-0.12158733096481403,0.1168519702375634,-0.3506129841529846,0.10743832222335653,0.29809631514461443,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::20,-0.7092685344100229,0.18443697624002256,-1.0707583652579369,-0.347778703562109,0.00012026392682244614,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::21,0.35012357325658106,0.17231049989715044,0.012401199300073495,0.6878459472130887,0.04216033210235398,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::22,0.6035827801300819,0.13942682230207257,0.3303112299391537,0.8768543303210101,1.4976810096654624e-05,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::23,0.4051840853580627,0.10479002667590886,0.1997994071342898,0.6105687635818356,0.00011035040996614741,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::24,0.81195251159649,0.12215446684046133,0.5725341560384934,1.0513708671544864,2.992639196627597e-11,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::25,0.5325302940253553,0.10799686581337975,0.320860326587926,0.7442002614627847,8.181846588385508e-07,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::26,0.22779270256254053,0.1485162877362797,-0.06329387251815538,0.5188792776432365,0.12508148034265043,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::27,0.3468429691978001,0.13666898150217938,0.07897668764975768,0.6147092507458425,0.011154138763027578,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::28,0.2058591273209565,0.15502634896701678,-0.09798693330913463,0.5097051879510476,0.18421191513343915,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::29,0.5073044229462168,0.1269410485527691,0.258504539623039,0.7561043062693946,6.431898482098312e-05,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::30,0.571610809771485,0.1377786430617904,0.30156963153157645,0.8416519880113936,3.342780026093563e-05,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::31,0.737171455475457,0.12624811350254925,0.4897296998943356,0.9846132110565784,5.2493303664912085e-09,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::32,0.3619665490495597,0.13755971264477826,0.09235446654211527,0.6315786315570042,0.00850485852661182,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::33,0.37102894947500575,0.16887590450522577,0.04003825878813777,0.7020196401618737,0.02801681479760147,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::34,0.33559030715362836,0.15493873824936052,0.03191596037480321,0.6392646539324536,0.030314639443889447,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::35,0.1845317749141964,0.15685950314925798,-0.12290720189119644,0.49197075171958926,0.23942932877368028,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,haz,A1_natural_sample,country_admin_region_nigeria::36,-0.03087696240338631,0.1474713966981855,-0.31991558868164893,0.25816166387487627,0.8341547731016654,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
