development_family,model_label,outcome,sample_variant,term,coefficient,standard_error,ci_lower,ci_upper,p_value,estimation_n,psu_count,fe_region_count,weight_method,clustering_method,se_note
model_C_joint_household_community,joint_common_sample,whz,common_sample,wealth_quintile_Poorer,0.0439622639578027,0.03447866076309775,-0.0236146693730432,0.1115391972886486,0.20228900400461292,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,wealth_quintile_Richer,0.026942382059486236,0.05219262144894435,-0.07535327623917742,0.1292380403581499,0.6057073594797411,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,wealth_quintile_Richest,0.10882568168592566,0.06897624361837877,-0.026365271594957468,0.24401663496680878,0.11462834144822996,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,residence_Urban,-0.03283363685144755,0.038264612069388845,-0.10783089838984636,0.04216362468695126,0.3908549491432204,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::02,-0.41096184232925453,0.09639582733153386,-0.5998941921590026,-0.22202949249950638,2.0145307361107524e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::03,0.05924453981811465,0.08462315670694359,-0.10661379958558392,0.2251028792218132,0.4838658313403491,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::04,0.29429240652974514,0.1051281227968384,0.08824507208563764,0.5003397409738526,0.0051202590094662735,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::05,-0.27940602192142766,0.13623491400127066,-0.5464215468008298,-0.012390497042025606,0.04027537291981237,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::06,0.0685025892543034,0.09271802412871073,-0.11322139875568536,0.25022657726429215,0.46001199127139214,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::07,0.4483890122924993,0.10760831840028186,0.23748058379102804,0.6592974407939705,3.088213245698871e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::08,0.3321298044912912,0.10095420424409256,0.13426320008496911,0.5299964088976132,0.0010022099034131394,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::09,0.4065219892212385,0.09651928837402442,0.21734766019471508,0.5956963182477619,2.533199765085236e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::10,0.4273064698867398,0.11626583510187183,0.19942962045459822,0.6551833193188814,0.00023761294301950927,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::12,-0.4065341873379269,0.12747580100174002,-0.6563821662017323,-0.1566862084741215,0.0014271219808110983,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::13,0.20844995446389109,0.0994275775052793,0.01357548348347884,0.40332442544430336,0.036037825853167824,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::14,0.25372495952319585,0.1056546461290024,0.046645658311026905,0.4608042607353648,0.016329983094202374,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ethiopia::15,-0.10011461906636043,0.11162417733897817,-0.3188939864546697,0.11866474832194882,0.36977756575015364,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::01,-0.17492892034238974,0.10843609994811534,-0.3874597708646814,0.03760193017990196,0.10670145622172623,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::02,-0.2299770876749593,0.11591826621158148,-0.45717271459998526,-0.002781460749933351,0.047260410601120545,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::03,-0.06586195141140402,0.1254012954015004,-0.31164397401301314,0.1799200711902051,0.5994375629218576,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::04,-0.2942167433894382,0.1226329770543111,-0.5345729617328148,-0.05386052504606159,0.016432509308878365,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::05,-0.1262407300484063,0.09462159908518256,-0.3116956564149522,0.05921419631813962,0.18215011863136676,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::06,-0.22151176533545514,0.10325697670790464,-0.42389172083543947,-0.019131809835470803,0.0319330681198003,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::07,0.021462515040962856,0.1067731905758351,-0.18780909300210546,0.23073412308403118,0.8406904911280508,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::08,0.12110377766943438,0.11152068476457246,-0.09747274800037235,0.3396803033392411,0.2775094850819747,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::09,-0.03760235170909192,0.12567234636818816,-0.2839156244433838,0.20871092102519995,0.7647802510511892,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::10,-0.10187040961421998,0.10537275017605623,-0.3083972049112268,0.10465638568278687,0.3336628402737566,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::11,-0.1436172255344008,0.10676978960778737,-0.35288216780258297,0.06564771673378139,0.17858937008004294,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::12,-0.21110967367014802,0.09163644818278308,-0.39071381177957376,-0.0315055355607223,0.021235329129601927,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::13,0.01158986461814141,0.10658868623645447,-0.1973201215647495,0.22049985080103232,0.9134130985081189,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::14,-0.24827838058668913,0.09102403062696121,-0.426682202343204,-0.06987455883017432,0.0063794294212413775,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::15,-0.044658737881018186,0.08486055935811568,-0.21098237793084834,0.12166490216881198,0.5987074079678975,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_ghana::16,-0.10306364875055615,0.09762109945428114,-0.2943974878121499,0.08827019031103761,0.2910816372369571,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::01,-0.09255724677548166,0.11101451050718006,-0.310141689130898,0.12502719557993466,0.40442746785197836,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::02,-0.02141212699444703,0.10226873220040175,-0.22185515885180618,0.17903090486291212,0.8341584750331894,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::03,-0.025506931440980353,0.1053037297029803,-0.23189844909656246,0.18088458621460177,0.8086077706268542,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::04,-0.2795226179468151,0.1109575525659345,-0.4969954247887566,-0.06204981110487362,0.011762678831137416,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::05,-0.04483784219788692,0.09002737611648799,-0.22128825700884483,0.131612572613071,0.6184510907145973,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::06,-0.019001177119015923,0.10865726601276703,-0.23196550516262737,0.19396315092459554,0.861179751356413,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::07,-0.5393797188471271,0.1155129179934235,-0.7657808778633659,-0.3129785598308883,3.0203361083965688e-06,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::08,-0.8336220467549398,0.10702431677788452,-1.0433858531095992,-0.6238582404002803,6.74934639899034e-15,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::09,-0.7323758040863804,0.09409546613354829,-0.9167995288166434,-0.5479520793561173,7.064159979078934e-15,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::10,-0.8046681443740665,0.11570303909927328,-1.031441933910472,-0.5778943548376612,3.5356835199907208e-12,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::11,-0.36196123741021846,0.1068498127273142,-0.5713830221106038,-0.15253945270983316,0.0007051467904359887,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::12,0.10664544347327791,0.1371090908163869,-0.16208343647987183,0.3753743234264277,0.43667835893172047,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::13,0.14348443647569398,0.10381220125228646,-0.059983739134611386,0.34695261208599937,0.16692445850321214,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::14,0.0017710047260782254,0.11631662525519894,-0.22620539157735378,0.22974740102951022,0.9878520999865881,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::15,-0.047451050070387406,0.1203868084001911,-0.283404858748486,0.18850275860771118,0.6934666827316995,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::16,0.08883816209283271,0.09939265737173977,-0.10596786668350675,0.28364419086917214,0.3714234985760967,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::17,0.12103600988590171,0.12257418578009796,-0.11920497967741192,0.3612769994492153,0.3234215627899133,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::18,0.44563598269595067,0.10568894545191974,0.23848945604616964,0.6527825093457317,2.4813843669532183e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::19,0.4709295180090735,0.11818354065856969,0.23929403475285177,0.7025650012652953,6.755685204268225e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::20,0.20715279215690313,0.11054991275207113,-0.009521055331201539,0.4238266396450078,0.06095255161056548,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::21,0.1805754888501528,0.1033157354652741,-0.021919631698052028,0.3830706093983576,0.08049825220937312,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::22,0.3575867096027517,0.1086489357784191,0.14463870851844496,0.5705347106870584,0.000997566112707252,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::23,-0.7845851521060021,0.1081870082517937,-0.9966277918746553,-0.5725425123373489,4.102985092037232e-13,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::24,-0.41786171511566517,0.08907112504918714,-0.5924379122745353,-0.24328551795679493,2.7143961101935854e-06,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::25,-0.5347437603443235,0.0956535953815052,-0.7222213622838405,-0.34726615840480646,2.265211995984737e-08,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::26,0.046793249530829154,0.0952200237623695,-0.1398345676504632,0.23342106671212148,0.6231277472553196,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::27,0.06835702145699366,0.10397435786487579,-0.1354289752738418,0.2721430181878291,0.510897299307634,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::28,-0.11594190969949787,0.11743098205484308,-0.3461024051961597,0.11421858579716394,0.3234859872703544,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::29,0.08182222021580197,0.11129903684160754,-0.13631988350774543,0.29996432393934935,0.4622441341165133,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::30,-0.4843435629504014,0.13887266755626587,-0.7565289897976866,-0.21215813610311623,0.0004872290287270992,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::31,0.10792007124668845,0.09429884596437918,-0.07690227062718497,0.2927424131205619,0.2524381306816903,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::32,0.14117396053204753,0.09016381083518944,-0.035543861413806055,0.3178917824779011,0.11740722408110466,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::33,0.14445868777397183,0.08629706114546437,-0.024680444042789185,0.31359781959073285,0.09413650382678537,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::34,0.007586664803391272,0.12049368512668018,-0.22857661840941149,0.243749948016194,0.9497958293918068,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::35,0.11366815058080817,0.08763977519208514,-0.05810265240886561,0.285438953570482,0.19463369099144512,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::36,0.17728123236895138,0.11198762068052255,-0.042210470879205764,0.3967729356171085,0.11341163672307016,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::37,0.3656265927621077,0.089853020813574,0.18951790806537477,0.5417352774588406,4.7182319671418056e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::38,0.3612001944062849,0.10408186019561752,0.15720349697894156,0.5651968918336283,0.0005197859494449209,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::39,0.2330730179163807,0.09330701747409212,0.05019462416231066,0.4159514116704507,0.012492607128769624,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::40,0.19964459088556552,0.10975564531722971,-0.015472521036156955,0.41476170280728797,0.06891271996405722,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::41,0.4208216540955786,0.10064691089749987,0.22355733358126695,0.6180859746098902,2.9001533872680553e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::42,0.22535838065413102,0.09683428261519657,0.03556667425957266,0.4151500870486894,0.019951525760812043,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::43,0.3622687335808777,0.09422246941909314,0.17759608698502852,0.5469413801767269,0.000120639401177051,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::44,0.3218894832567552,0.08996213490557979,0.14556693886948516,0.4982120276440253,0.00034616037454451447,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::45,0.3324552052887728,0.08679843534507471,0.16233339809799793,0.5025770124795477,0.00012804011875213294,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::46,0.41922792308040885,0.10023416370570952,0.22277257219672636,0.6156832739640914,2.8833957999851075e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_kenya::47,0.2839165819016433,0.10529336895162178,0.07754537094557667,0.49028779285770996,0.007008636116924441,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::01,-0.2753872177606409,0.13466393075703664,-0.5393236720610284,-0.011450763460253421,0.04085523926809895,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::02,-0.11354402032225716,0.12810140464771042,-0.3646181598007615,0.13753011915624716,0.37542331721496236,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::03,-0.1383578921993705,0.10398684075519603,-0.34216835494565656,0.06545257054691558,0.18334281912762784,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::04,-0.20833039627672986,0.13680664849639357,-0.476466500175292,0.059805707621832266,0.12780649639787672,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::05,-0.20446706255207897,0.11760915055053141,-0.43497676188346956,0.02604263677931165,0.08211742971815268,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::06,0.07798304455733948,0.09282759260939208,-0.10395569372862548,0.25992178284330447,0.4008608721893293,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::07,0.06471803917001606,0.11515494159772709,-0.16098149900334233,0.2904175773433745,0.5741103273924842,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::08,-0.08978633679079775,0.12850080903866723,-0.3416432944908445,0.16207062090924904,0.4847258091533714,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::09,0.11018786451501367,0.09683227579936246,-0.07959990859278623,0.29997563762281354,0.25515181371009943,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::10,-0.1678404815894659,0.13784545385473826,-0.4380126065773309,0.10233164339839906,0.22337640891818056,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::11,-0.30676298384345013,0.11972447737308886,-0.541418647562585,-0.07210732012431534,0.0103999076214704,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_C_joint_household_community,joint_common_sample,whz,common_sample,country_admin_region_nigeria::12,-0.1803133640118266,0.11652669625413238,-0.4087014919073645,0.04807476388371129,0.12176691590747768,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
